candidate_id	channel_score	label_hint	ayah_count	root_count	branch_count	edge_count	mean_affinity	density	reciprocal_edge_ratio	strong_rank_ratio	ayahs	roots	top_facets	example_edge
C430	0.7079	ugliness / aesthetics / defect / appearance	18	12	13	16	0.05628669	0.2078	1.0	0.625	2,3,4,5,10,14,15,16,17,18,20,22,25,28,30,32,35,38	ت ب ع د ع و ر ء ي ر د د س م ع س و ء ش ط ن ش ي ء ط ع م ق ط ع ن ظ ر ه د ي	kw:ugliness(75.5784); kw:aesthetics(63.6014); kw:defect(38.5105); kw:appearance(32.3327); kw:reflection(31.7301); kw:aspect(30.4895); kw:generation(30.2314); kw:curse(29.544)	ن ظ ر:B004:ظهور الشيء للناظر أو حسن مرآه → ر ء ي:B006:مرأى ومنظر ومرآة
C431	0.7078	hospitality / kinship_society/hospitality_welfare / food / economy	11	11	16	26	0.06128523	0.2301	1.0	0.7308	2,4,5,9,12,13,15,20,24,26,31	ء ك ل ب و ل ج ه د ش ر ب ط ع م ق ر ي ق ف ل ل ذ ذ م ن ن ن ز ل ن ع م	kw:hospitality(73.5089); theme:kinship_society/hospitality_welfare(62.2562); kw:food(44.555); kw:economy(39.9048); kw:welfare(39.7012); theme:agriculture_food/food_nutrition(39.4372); kw:provision(34.002); kw:guest(32.5328)	ء ك ل:B001:تناول المطعوم → ط ع م:B001:ذوق الشيء وتناوله
C432	0.7077	heart / pool / mind / collection	21	14	17	23	0.05594125	0.1742	1.0	0.6957	1,2,3,5,13,14,15,16,17,18,19,20,21,24,25,26,29,30,31,32,34	ب و ل ج ي ء خ ل د ر ء ي ر ب ب ر د د ص د د ع ل م ق ر ي ق ل ب ق و ل م و ت م و ه ه د ي	kw:heart(87.0738); kw:pool(42.9143); kw:mind(42.2076); kw:collection(40.6505); kw:basin(38.0487); kw:water(33.8949); kw:psychology(33.4095); kw:hydrology(32.29)	ر ب ب:B013:ماء رَبَب كثير → ع ل م:B005:ماء كثير مجتمع في عيلم
C433	0.7077	concealment / covering / veil / sin	13	8	15	22	0.0628328	0.2391	0.9545	0.7273	1,2,3,4,8,10,11,12,15,19,20,32,34	خ م ر ذ ن ب ع ق ب غ ش ي غ ف ر ك ف ر م ع ي و ز ر	kw:concealment(87.4064); kw:covering(57.8714); kw:veil(56.2768); kw:sin(54.6714); kw:protection(39.7908); kw:drainage(31.3821); kw:guilt(30.4895); kw:offense(29.7602)	ك ف ر:B001:ستر وتغطية → خ م ر:B001:الستر والتغطية
C434	0.7077	marriage / woman / gender / kinship	13	11	12	14	0.05636735	0.2154	1.0	0.7857	1,4,5,14,17,20,21,25,31,32,33,34,38	ب ل و ب ل ي ب ي ن ر د د ر س ل ر ق ب ص د د ص د ق غ ن ي م و ت ه د ي	kw:marriage(102.1765); kw:woman(58.6452); kw:gender(52.8701); kw:kinship(38.0967); kw:family(34.2328); kw:death(33.5654); kw:bereavement(33.004); kw:parent(32.5328)	ب ل و:B005:بلية القبر والراحلة → ب ل ي:B006:البلية ناقة القبر الجاهلية
C435	0.7071	land_water_sky/water_hydrology / hydrology / geography / channel	21	16	16	18	0.05690796	0.15	1.0	0.7222	1,3,4,7,10,11,13,15,16,17,18,19,20,22,27,31,32,34,35,36,38	ء ت ي ء ر ض خ ب ر ذ ن ب س ب ل ش ر ط ص د د ض ر ب ف ق ر ل ب ن م ث ل م ع ي ن ص ر ه ل ك و ت ر و ل ي	theme:land_water_sky/water_hydrology(55.3976); kw:hydrology(53.8167); kw:geography(44.2507); kw:channel(39.8493); kw:rain(35.5423); kw:watercourse(31.7301); kw:drainage(31.3821); kw:precipitation(29.7602)	م ع ي:B002:معى الأرض ومذانبها → ذ ن ب:B004:مذانب المياه وأواخر الأودية
C436	0.707	hardness / terrain / thickness / textile	16	13	16	23	0.05874546	0.1966	1.0	0.6957	4,9,10,12,14,15,16,19,22,23,25,26,28,30,31,32	ب ص ر ب ي ن ث خ ن ث و ي س ي ر ش ق ق ص ب ر ص م م ع س ي ع ل م ق ط ع ك ر ه و ض ع	kw:hardness(74.2476); kw:terrain(53.9596); kw:thickness(40.3171); kw:textile(39.5309); kw:stone(35.7659); kw:land(34.1742); kw:sewing(33.5381); kw:stiffness(31.7301)	و ض ع:B008:وضع القطن في خياطة الثوب → ق ط ع:B012:تفصيل ثوب ومقطعات
C437	0.7068	vision / sight / eye / ugliness	14	11	17	33	0.05755248	0.2598	0.8182	0.7273	1,2,4,10,12,14,18,20,23,25,30,32,34,38	ب ص ر ر ء ي ر د د س و ء ش ي ء ص د د ع م ي ق و م ن ظ ر ن ع م ن ف س	kw:vision(93.6495); kw:sight(85.3387); kw:eye(71.8395); kw:ugliness(60.4627); kw:perception(57.145); kw:gaze(54.9176); theme:cognition_perception/perception(49.4142); kw:reflection(47.5952)	ن ظ ر:B004:ظهور الشيء للناظر أو حسن مرآه → ر ء ي:B006:مرأى ومنظر ومرآة
C438	0.7067	call / direction / agriculture_food/food_nutrition / invitation	16	15	17	19	0.06329553	0.1418	1.0	0.8947	4,5,7,10,12,15,17,23,24,25,27,30,31,32,35,38	ء ك ل ج ه د ح م م د ع و ش ر ب ش ي ء ص م م ط ع م ع ل و ق ب ل ق د م ق ف ل ل ح ن ه د ي و ج ه	kw:call(41.0035); kw:direction(35.6904); theme:agriculture_food/food_nutrition(32.2668); kw:invitation(31.7301); kw:summons(29.9889); kw:economy(29.9286); kw:eating(29.1436); kw:course(28.9576)	ء ك ل:B001:تناول المطعوم → ط ع م:B001:ذوق الشيء وتناوله
C439	0.7067	friendship / affection / covenant / emotion_ethics/trust_loyalty	22	12	15	17	0.0591596	0.1683	0.9412	0.7059	2,3,4,5,7,11,12,14,15,16,17,19,20,21,22,25,26,30,32,33,36,38	ء م ن ث ب ت ح ق ق ر ب ب ص د ق ص ف و ط و ع ع ز م ق و ل ه د ي و ث ق و ل ي	kw:friendship(61.531); kw:affection(57.219); kw:covenant(55.1716); theme:emotion_ethics/trust_loyalty(51.8103); kw:alliance(40.3171); kw:treaty(34.1547); kw:community(33.7254); kw:pact(33.004)	ر ب ب:B011:ربابة عهد وميثاق → و ث ق:B004:الميثاق والعهد المؤكد
C440	0.7067	travel / motion / course / journey	15	13	13	14	0.05386507	0.1795	1.0	0.8571	2,3,4,10,12,14,16,21,23,24,26,27,30,32,33	ج ر ي ح ق ق ر س ل س ر ر س و م س ي ر ص م م ض ر ب ط و ع ع ز م ق ر ء ه و ي و ض ع	kw:travel(79.4077); kw:motion(53.5676); kw:course(43.4363); kw:journey(36.2398); kw:speed(34.1162); kw:movement(29.8714); kw:decision(26.8781); kw:advance(26.4674)	ع ز م:B004:لزوم القصد والمضي في الطريق → ص م م:B009:المضي والتصميم
C441	0.7066	hierarchy / rank / poverty / rabble	18	13	14	15	0.06167041	0.1667	1.0	0.7333	2,4,7,9,10,12,13,14,15,18,19,20,21,26,34,35,36,38	ت ح ت ث و ي د ن و س و ر ش ر ط ع ل و غ ف ر ف ق ر ق د م ك و ن ن ز ل ه ل ك و ض ع	kw:hierarchy(65.1911); kw:rank(51.5089); kw:poverty(47.5872); kw:rabble(36.9273); theme:kinship_society/hierarchy_status(31.8924); kw:abasement(31.0619); kw:humility(29.3388); kw:station(27.8525)	و ض ع:B005:انخفاض المنزلة والتذلل → د ن و:B003:الدناءة والضعة
C442	0.7066	hardship / adversity / emotion_ethics/suffering_hardship / ugliness	15	10	14	13	0.06509427	0.1512	1.0	0.9231	2,3,4,9,10,14,15,16,21,26,28,30,31,32,38	ج ه د س م ع س و ء س و م ش ق ق ش ي ء ع ق ب ك ر ه ك و ن م ث ل	kw:hardship(58.1957); kw:adversity(50.5848); theme:emotion_ethics/suffering_hardship(46.693); kw:ugliness(45.3471); kw:misfortune(39.1426); kw:burden(35.1871); kw:disfigurement(34.884); kw:deterrence(31.3821)	ج ه د:B001:بذل الوسع تحت مشقة → ش ق ق:B003:ثقل يشق النفس
C443	0.7065	bird / life / animal_life/wildlife / reptile	16	13	14	15	0.06230872	0.1667	1.0	0.8	4,6,10,12,15,16,18,19,20,22,26,30,31,34,36,38	ج ن ن ح م م ح ي ي د خ ل ذ ك ر ط ع م ع ق ب ع ل م ق ط ع ل ق ي م و ت ن ع م ن ف س	kw:bird(58.6452); kw:life(54.6714); theme:animal_life/wildlife(44.8111); kw:reptile(42.9143); kw:biology(39.4154); kw:viper(34.1547); kw:raptor(32.1114); kw:serpent(31.7301)	ح ي ي:B003:ذو الروح والحيوان → ن ف س:B011:النفس التي بها الحياة
C444	0.7064	orientation / front / appearance / face	21	15	17	22	0.06001206	0.1642	0.9545	0.6818	6,10,11,12,14,16,18,19,20,21,22,23,24,25,27,29,30,31,32,36,38	ء ن ف ب ص ر ب ي ن ج ر ي ج ه د ح ي ي ر ء ي ز ي ن ش ق ق ع ر ف ق ب ل ق ل ب ن ظ ر و ج ه و ل ي	kw:orientation(64.4953); kw:front(58.2873); kw:appearance(43.1103); kw:face(35.9982); kw:countenance(34.884); kw:visage(34.884); kw:reflection(31.7301); kw:landscape(31.0628)	ن ظ ر:B004:ظهور الشيء للناظر أو حسن مرآه → ر ء ي:B006:مرأى ومنظر ومرآة
C445	0.7064	orientation / facing / rear / encounter	16	13	16	20	0.06340159	0.1709	1.0	0.75	1,3,4,10,11,12,14,19,20,22,24,25,27,32,34,38	ء ر ض ء ن س ب ع د ب ي ن ت ح ت د ب ر ذ ن ب ص د د ع ق ب ق ب ل ل ق ي و ج ه و ل ي	kw:orientation(107.4921); kw:facing(64.2228); kw:rear(56.8924); kw:encounter(52.9349); kw:front(43.7155); kw:opposition(40.6505); kw:anatomy(39.2355); kw:approach(36.9363)	ق ب ل:B001:مواجهة الشيء للشيء → و ج ه:B003:المواجهة والتقابل
C446	0.7064	character / method / manner / habit	15	13	13	15	0.0577161	0.1923	1.0	0.7333	3,4,10,12,14,16,19,20,21,27,28,29,34,35,38	ت ب ع ث و ي ج ر ي س ي ر ص د ق ض ر ب ط ب ع ع ن د ق و م م ر ض م و ت و ت ر و ج ه	kw:character(46.3827); kw:method(31.3821); kw:manner(30.7655); kw:habit(29.9889); kw:custom(29.9889); kw:tradition(29.1436); kw:straightness(28.9576); kw:disposition(28.9576)	ض ر ب:B009:السجية المضروبة → ط ب ع:B002:السجية والجبلة
C447	0.7063	appetite / agriculture_food/food_nutrition / craving / emotion_ethics/desire_appetite	8	8	13	17	0.06476653	0.2394	1.0	0.7647	12,13,15,16,20,31,35,37	ء ك ل ء ل ي ج ه د ح ف و ش ر ب ط ع م ل ذ ذ ه ل ك	kw:appetite(52.7421); theme:agriculture_food/food_nutrition(39.4372); kw:craving(32.1114); theme:emotion_ethics/desire_appetite(31.0909); kw:exertion(30.4895); kw:economy(29.9286); kw:eating(29.1436); kw:pleasure(27.9929)	ء ك ل:B001:تناول المطعوم → ط ع م:B001:ذوق الشيء وتناوله
C448	0.7062	comparison / resemblance / likeness / counterpart	17	10	15	24	0.05480838	0.2667	0.9583	0.5833	3,4,5,10,14,15,16,17,18,20,22,25,27,28,30,32,38	ء س ن ت ب ع ش ي ء ض ر ب ط ع م ق ط ع ق و م م ث ل ن ظ ر ه د ي	kw:comparison(51.1888); kw:resemblance(44.316); kw:likeness(42.434); kw:counterpart(41.7788); kw:proportion(41.3787); kw:aesthetics(38.1608); kw:deterrence(31.3821); kw:similarity(30.7655)	م ث ل:B001:المماثلة والنظير → ن ظ ر:B006:مقابلة المثل بمثله حتى يستويان
C449	0.7062	need / aspiration / goal / aim	13	10	12	10	0.06395114	0.1587	1.0	1.0	2,3,6,8,12,14,15,25,28,32,33,36,37	ت ع س ح ف و د خ ل ر ب ب ر س ل ر ض و س ء ل س و ل ض ر ر ل ب ن	kw:need(86.4017); kw:aspiration(48.7992); kw:goal(32.1114); kw:aim(28.9576); kw:request(27.4588); kw:favor(27.2163); kw:failure(27.2163); kw:motivation(26.9877)	س و ل:B003:السؤل؛ حاجة النفس وأمنيتها → س ء ل:B002:السُّؤل المطلوب
C450	0.706	distance / separation / remoteness / relation	17	11	15	20	0.05851406	0.198	1.0	0.65	3,4,8,10,13,14,15,16,21,22,23,25,29,32,33,37,38	ب ط ل ب ع د ب ي ن ت ع س خ ر ج ش ط ن ش ق ق ع ن د ق ط ع ك و ن ل ع ن	kw:distance(84.7527); kw:separation(82.1996); kw:remoteness(69.6314); kw:relation(34.4119); kw:departure(34.4119); kw:existence(30.2314); kw:exclusion(27.8525); kw:depth(27.8525)	ب ع د:B001:البعد عن القرب → ع ن د:B004:قرب وحضور عند الشيء
C451	0.706	ugliness / communication / judgment / curse	22	10	15	13	0.05737315	0.1327	1.0	0.8462	2,3,4,7,9,11,12,14,15,16,19,20,23,25,26,28,30,32,33,35,36,38	ء م ن د ع و س ق ي س م ع س و ء ش ط ن ش ي ء ص م م ك ر ه ن ز ل	kw:ugliness(45.3471); kw:communication(34.4753); kw:judgment(31.722); kw:curse(29.544); kw:prayer(27.4588); kw:misfortune(26.0951); kw:gesture(25.2203); kw:hospitality(24.503)	س و ء:B001:القبح والرداءة → ش ي ء:B004:تشويه الخلق وقبحه
C452	0.7059	heart / lip / mind / mustache	21	13	14	13	0.05854461	0.1444	1.0	0.7692	1,2,4,5,6,12,15,16,19,20,21,24,25,26,27,29,30,31,32,34,38	ب و ل ج ن ن خ ل د د ب ر س ب ل س ر ر ش ر ب ش ق ق ع ز م ع ل م ق ل ب م ل ك م و ه	kw:heart(62.1956); kw:lip(42.9143); kw:mind(42.2076); kw:mustache(35.7766); kw:psychology(33.4095); kw:thought(30.4895); kw:commitment(28.1384); kw:intention(25.08)	س ب ل:B006:شعر منسدل عند الفم واللحية → ش ر ب:B006:شارب الفم ومجاري الحلق
C453	0.7058	comparison / representation / likeness / counterpart	14	11	14	18	0.05823818	0.2069	1.0	0.7778	2,3,4,10,14,15,18,20,21,22,25,27,32,38	ب د ل ب ع د س و ء ض ر ب ض ر ر غ ي ر ق ط ع ك و ن م ث ل ن ظ ر ن ف س	kw:comparison(51.1888); kw:representation(46.1482); kw:likeness(42.434); kw:counterpart(41.7788); kw:negation(40.3171); kw:form(39.4154); kw:relation(34.4119); theme:language_communication/grammar_expression(32.045)	م ث ل:B001:المماثلة والنظير → ن ظ ر:B006:مقابلة المثل بمثله حتى يستويان
C454	0.7058	reform / welfare / corruption / repair	17	12	13	17	0.05583887	0.2208	1.0	0.5882	2,3,5,6,10,12,13,14,15,16,20,21,22,29,32,33,37	ب ط ل ح ك م خ ر ج خ ي ر د خ ل د م ر ر ب ب ص ل ح ض ر ر ف س د م ر ض ه ل ك	kw:reform(49.5059); kw:welfare(39.7012); kw:corruption(38.1608); kw:repair(37.6199); kw:destruction(35.9982); kw:goodness(30.4895); kw:order(25.7544); kw:virtue(24.9444)	ص ل ح:B001:الصلاح ضد الفساد والطلاح → ف س د:B001:خروج الشيء عن الصلاح والاعتدال
C455	0.7056	hardness / stone / land / terrain	13	14	17	35	0.05909828	0.2652	0.9429	0.5429	9,13,14,15,16,23,25,26,28,31,32,35,36	ب ص ر ب ي ن ج ه د ح ي ي خ ب ر س ل م س م ع ص ب ر ص ف و ص م م ع ل و ك ر ه م و ه ه ل ك	kw:hardness(123.7459); kw:stone(71.5318); kw:land(56.957); kw:terrain(53.9596); kw:rock(42.434); kw:safety(42.434); kw:landscape(41.4171); kw:barrenness(39.1426)	ك ر ه:B007:أرض صلبة غليظة → ص م م:B004:غلظ الأرض الصلبة
C456	0.7056	body_health_life/reproduction_birth / pregnancy / offspring / reproduction	13	13	17	28	0.06130519	0.2121	0.9643	0.7143	4,10,15,20,22,24,25,30,31,32,33,34,36	ب ل و ب ل ي د ن و ر ء ي ر ح م ر د د ر س ل ر ق ب ع ق ب ق ر ء ك ل ل م و ت و ض ع	theme:body_health_life/reproduction_birth(76.2521); kw:pregnancy(51.8423); kw:offspring(49.7565); kw:reproduction(40.7946); kw:womb(40.0012); kw:inheritance(39.5566); kw:kinship(38.0967); kw:birth(37.1238)	ب ل و:B005:بلية القبر والراحلة → ب ل ي:B006:البلية ناقة القبر الجاهلية
C457	0.7055	whiteness / disease / appearance / veil	11	7	16	25	0.06378623	0.2551	1.0	0.8	1,4,13,15,16,20,29,32,34,37,38	ء س ن ح س ب خ ر ج خ م ر س ب ل غ ش و غ ش ي	kw:whiteness(47.9976); kw:disease(46.0458); kw:appearance(43.1103); kw:veil(42.2076); kw:marking(38.5105); kw:head(35.9982); kw:swoon(35.7766); kw:unconsciousness(35.7766)	غ ش و:B001:غطاء يعلو الشيء ويستره → غ ش ي:B001:الستر والتغطية
C458	0.7055	following / leadership / pursuit / rabble	13	10	16	20	0.06417757	0.1852	1.0	0.9	3,7,10,12,14,16,18,19,24,27,28,36,38	ت ب ع ت ح ت د ن و ذ ن ب ش ر ط ع ق ب ق د م ق ف ل ق و م م ل ك	kw:following(43.7155); kw:leadership(38.7554); kw:pursuit(37.4165); kw:rabble(36.9273); kw:hierarchy(32.5956); kw:follower(31.3821); theme:law_governance/authority_governance(30.3268); kw:precedence(27.4588)	ت ح ت:B002:التَّحوت من الناس → ش ر ط:B008:الرذال والدون من الناس والمال
C459	0.7055	affirmation / answer / promise / commitment	16	10	12	13	0.05777621	0.2031	1.0	0.6923	2,3,4,6,7,11,12,15,19,20,21,30,31,33,36,38	ء م ن ب ل و ب ل ي ث ب ت ح ق ق ص د ق ع ر ف ن ع م ه ا ء و ع د	kw:affirmation(64.2228); kw:answer(46.5929); kw:promise(45.7343); kw:commitment(42.2076); kw:covenant(41.3787); theme:language_communication/grammar_expression(36.6229); kw:confirmation(33.5381); kw:substitution(30.7655)	ب ل و:B006:جواب بلى ورد النفي → ب ل ي:B010:بلى رد النفي بإثبات
C460	0.7054	water / liquid / survival / fermentation	11	11	16	31	0.05599984	0.2719	0.9677	0.6129	1,2,3,4,14,15,20,27,32,34,38	خ م ر ر ب ب س ق ي س و ر ش ر ب ص د د ق ت ل م ل ك م و ت م و ه ن ف س	kw:water(76.2635); kw:liquid(63.0508); kw:survival(47.6879); kw:fermentation(44.0082); kw:drink(39.7012); kw:draught(33.004); theme:agriculture_food/cooking_drink(32.8197); kw:wine(28.4462)	م و ه:B003:إيصال الماء بالسقي والصب → س ق ي:B001:إرواء الشارب
C461	0.7054	heart / disease / ailment / medicine	14	11	13	17	0.05299489	0.2267	1.0	0.7647	2,4,5,15,16,19,20,24,25,27,29,30,35,38	ب و ل خ ل د د ب ر ر ء ي غ ش و غ ش ي ق ل ب ق و م ل ق ي م و ه و ه ن	kw:heart(74.6347); kw:disease(69.0687); kw:ailment(58.6776); kw:medicine(56.0514); kw:mind(42.2076); theme:body_health_life/health_medicine(32.5245); kw:thought(30.4895); kw:organ(26.0072)	غ ش و:B002:غاشية تعم وتجلل → غ ش ي:B003:الداء الآخذ في الجوف
C462	0.7053	life / death / vengeance / sacrifice	18	11	17	18	0.06074212	0.1452	1.0	0.9444	1,3,4,8,9,12,16,17,18,20,28,31,32,33,34,35,36,38	ء ت ي ء ك ل ب ط ل ب ل و ح ب ط ح ي ي ض ل ل ق ت ل م و ت ن ف س و ت ر	kw:life(68.3392); kw:death(55.9423); kw:vengeance(48.1671); kw:sacrifice(42.6693); kw:justice(33.6716); kw:mortality(32.3757); kw:warfare(31.7609); kw:retaliation(30.4895)	ح ي ي:B003:ذو الروح والحيوان → ن ف س:B011:النفس التي بها الحياة
C463	0.7051	welfare / emotion_ethics/suffering_hardship / ease / gift	22	14	15	17	0.05294037	0.1635	1.0	0.7059	2,3,4,5,6,12,13,14,15,16,20,21,23,24,25,26,30,31,32,33,35,38	ء ل ي ب و ل ج ه د ر ب ب ر س ل س ر ر س و ل ش د د ص م م ض ر ر ع ر ف ق ف ل ن ع م ن ف س	kw:welfare(66.1686); theme:emotion_ethics/suffering_hardship(46.693); kw:ease(38.6317); kw:gift(37.8305); theme:kinship_society/hospitality_welfare(37.3537); kw:generosity(36.4916); kw:wellbeing(29.9889); kw:comfort(26.4674)	ق ف ل:B003:العطاء دفعة واحدة → ء ل ي:B012:العطية
C464	0.7049	verification / justice / epistemology / evidence	14	10	17	28	0.06299322	0.2205	0.9643	0.6429	2,3,4,7,10,11,18,20,21,22,23,30,33,38	ب ص ر ب ط ل ث ب ت ح ق ق ح ك م ر ء ي ص د ق ن ظ ر و ث ق و ل ي	kw:verification(47.5952); kw:justice(44.8955); kw:epistemology(41.5754); kw:evidence(40.6505); kw:truth(40.4815); kw:unreality(36.9273); kw:validity(35.7766); kw:reality(34.884)	و ث ق:B002:الإحكام والوثاقة → ح ك م:B004:الإحكام والإتقان والوثاقة
C465	0.7049	height / dawn / zenith / elevation	14	14	16	25	0.05594153	0.2119	1.0	0.72	4,6,10,12,13,15,20,21,22,25,27,30,35,38	ء ر ض ت ح ت ر ق ب س و ر س و ل ش د د ع ر ف ع ل و ق و م م ت ع ن ف س ن ه ر و ج ه و ض ع	kw:height(74.0586); kw:dawn(42.434); kw:zenith(35.7766); kw:elevation(35.3977); kw:altitude(34.884); theme:time_measure_quantity/sequence_cycle(34.8771); kw:underside(33.5381); kw:daylight(32.5328)	ت ح ت:B001:تحت الشيء → ع ل و:B005:الجهة العليا ومن فوق
C466	0.7049	benefaction / oath / service / decay	9	6	14	22	0.06269758	0.3099	1.0	0.7273	4,11,12,16,20,22,31,35,38	ء ل ي ب ل و ب ل ي م ن ن ن ع م و ل ي	kw:benefaction(43.7155); kw:oath(41.0035); kw:service(40.6505); kw:decay(35.3977); kw:excuse(33.5381); kw:examination(33.004); kw:test(33.004); kw:swearing(32.1114)	ب ل و:B001:البلى والاهتراء → ب ل ي:B001:البلى والخلق من الاستعمال
